Id,Color,Pattern
1000,red,plain
1001,red,plain
1002,red,plain
1003,red,plain
1004,red,plain
1005,red,plain
1006,red,plain
1007,red,plain
1008,red,plain
1009,red,plain
1010,red,plain
1011,red,plain
1012,red,plain
1013,red,plain
1014,red,plain
1015,red,plain
1016,red,plain
1017,red,plain
1018,red,plain
1020,red,check
1021,red,check
1022,red,check
1023,red,check
1024,red,check
1025,red,check
1026,red,check
1027,red,check
1029,red,check
1030,red,check
1031,red,check
1032,red,check
1033,red,check
1034,red,check
1035,red,check
1036,red,check
1037,red,check
1039,red,check
1040,red,striped
1041,red,striped
1042,red,striped
1043,red,striped
1044,red,striped
1045,red,striped
1046,red,striped
1047,red,striped
1048,red,striped
1049,red,striped
1050,red,striped
1051,red,striped
1053,red,striped
1054,red,striped
1055,red,striped
1056,red,striped
1057,red,striped
1058,red,striped
1059,red,striped
1060,blue,plain
1061,blue,plain
1062,blue,plain
1063,blue,plain
1064,blue,plain
1065,blue,plain
1066,blue,plain
1067,blue,plain
1068,blue,plain
1069,blue,plain
1070,blue,plain
1072,blue,plain
1073,blue,plain
1074,blue,plain
1075,blue,plain
1076,blue,plain
1078,blue,plain
1079,blue,plain
1080,blue,check
1081,blue,check
1082,blue,check
1083,blue,check
1084,blue,check
1085,blue,check
1087,blue,check
1088,blue,check
1089,blue,check
1090,blue,check
1091,blue,check
1092,blue,check
1093,blue,check
1094,blue,check
1095,blue,check
1096,blue,check
1097,blue,check
1098,blue,check
1099,blue,check
1100,blue,striped
1101,blue,striped
1102,blue,striped
1103,blue,striped
1104,blue,striped
1105,blue,striped
1106,blue,striped
1107,blue,striped
1108,blue,striped
1109,blue,striped
1110,blue,striped
1112,blue,striped
1113,blue,striped
1114,blue,striped
1115,blue,striped
1116,blue,striped
1118,blue,striped
1119,blue,striped
1120,green,plain
1121,green,plain
1122,green,plain
1123,green,plain
1124,green,plain
1125,green,plain
1126,green,plain
1127,green,plain
1128,green,plain
1129,green,plain
1130,green,plain
1131,green,plain
1132,green,plain
1133,green,plain
1134,green,plain
1135,green,plain
1137,green,plain
1138,green,plain
1139,green,plain
1140,green,check
1141,green,check
1142,green,check
1143,green,check
1144,green,check
1145,green,check
1146,green,check
1147,green,check
1148,green,check
1149,green,check
1150,green,check
1151,green,check
1152,green,check
1153,green,check
1154,green,check
1156,green,check
1157,green,check
1158,green,check
1159,green,check
1160,green,striped
1161,green,striped
1164,green,striped
1165,green,striped
1166,green,striped
1167,green,striped
1168,green,striped
1169,green,striped
1170,green,striped
1171,green,striped
1172,green,striped
1173,green,striped
1174,green,striped
1175,green,striped
1176,green,striped
1177,green,striped
1178,green,striped
1179,green,striped
